"RPT_YR","TPA","NO_TREE","FOR_TYP","Shap_Ar","TOT_CONBM_kgha","CON_THA","QMDC_DOM","CONPL","Av_BM_TR","CONBM_kg_pol","Cent.x","Cent.y","est.tot.con","est.tot.con.BM"
"2015","30","1318","2122","177837.030726449","87108.2972959596","482.670965656566","38.8055586956522","PIPO","869.773741433227","1146361.79120899","-2076544.93778114","1906075.99104986",8583.67713502314,1549108.09427502
"2015","35","1696","2122","196103.200490367","79237.7271949541","501.241873394495","38.193198245614","PIPO","828.383613656684","1404938.60876174","-2073724.35803656","1902071.31931029",9829.5135592448,1553877.19025131
"2015","15","742","2122","200130.467004903","105310.636376923","555.951371945701","35.4423291666667","PIPO","889.784395265389","660220.021286919","-2074159.42630899","1899770.80220404",11126.280769951,2107586.68386971
"2015","15","1316","2122","355017.122935277","119276.732857393","437.060899498747","42.52184","PIPO","1610.4492393391","2119351.19897025","-2071854.51535019","1898709.90228321",15516.4103087549,4234528.25321514
"2015","4.2643027661734","25","2122","23725.1940370047","32519.73204","408.993712","30.3145083333333","PIPO","747.479488726328","18686.9872181582","-2071545.17504449","1897710.35076211",970.345517711484,77153.69526804
"2015","0.800344904661472","30","2122","151691.716864683","66751.311375","479.297726190476","37.5503631578947","PIPO","928.283409208056","27848.5022762417","-2071273.87351105","1897158.50664397",7270.54949751722,1012562.10254428
"2015","20","1630","2122","329874.184888702","42468.0640653005","176.022383879781","34.5792098039216","PIPO","1047.56679061599","1707533.86870406","-2069820.08949462","1891931.61008455",5806.52404045092,1400911.80173422
"2015","12","517","2122","174298.460178925","78049.6240290155","336.855998963731","34.4024525","PIPO","854.822389040777","441943.175134082","-2071856.32457241","1891781.80202197",5871.34819214118,1360392.92858014
"2015","15","743","2122","200461.020807899","62933.9449128889","211.366722666667","34.2054236842105","PIPO","1058.92519687391","786781.421277316","-2071800.28299965","1892341.79013493",4237.07889905801,1261580.28407058
"2015","10","628","2122","254189.175274034","110969.762088571","397.600658571429","35.2022625","PIPO","870.314035077547","546557.214028699","-2072407.29056335","1891347.00517935",10106.5783490684,2820731.23056497
"2015","2.22998045284391","10","2122","18147.4972896691","9484.85706842105","66.3618105263158","31.8510428571429","PISA2","863.025663628708","8630.25663628708","-2069957.94877049","1886588.75290852",120.430077666385,17212.641794207
"2015","1.75906894635325","10","2122","23005.6725791766","26286.6240428571","390.461521428571","23.1950090909091","PIPO","247.877759954675","2478.77759954675","-2070101.97302466","1888570.9636554",898.282991675286,60474.1465941882
"2015","10","1758","2122","711585.939297569","59979.7734230867","335.850455484694","32.4538538461538","PIPO","733.413825335324","1289341.5049395","-2068307.73275973","1881541.45402229",23898.6461829592,4268076.34101225
"2015","10","126","2122","51025.3061590517","61406.6248086207","393.071260344828","27.908344","PIPO","620.096894301874","78132.2086820361","-2067174.74073978","1880867.00131715",2005.65814014192,313329.183105389
"2015","1435.29698452785","802574","2122","2262877.84435057","122630.897427765","504.10061646778","40.6617033519553","PIPO","1325.35091181266","1063692182.69714","-2064997.75566632","1878796.86913522",114071.811632841,27749874.0822116
"2015","15","132","70","35610.196262458","177716.321614634","767.932731707317","41.031125","CADE27","801.164205744952","105753.675158334","-2064936.53746998","1877545.11966037",2734.62352924631,632851.309173923
"2015","25","17817","2122","2884064.16225759","146587.349547072","786.523675015576","40.7310205298013","PIPO","1128.45317259353","20105650.1760989","-2063795.74359756","1875844.08721909",226838.474387956,42276732.1469035
"2015","3.68747666354348","50","2122","54872.9767215825","67128.8011578125","343.845396875","37.5223470588235","PIPO","854.93530737392","42746.765368696","-2064765.63656634","1873382.50455621",1886.78204585452,368355.714328039
"2015","30","5107","2122","688968.097898381","91162.8050116036","773.954732464146","39.878395412844","PIPO","593.609216919345","3031562.27080709","-2062217.25228899","1871503.55640957",53323.0119885273,6280826.43679256
"2015","0.469952813589461","10","2122","86111.9734870921","35942.4373117021","84.6562829787234","39.7756315789474","PSME","2785.15803723673","27851.5803723673","-2059779.14291621","1869101.82984444",728.991959537959,309507.420884676
"2015","3.59673023052303","25","2122","28128.7180510304","147688.711125806","766.448503225806","40.822752631579","PIPO","1410.58604997325","35264.6512493312","-2058877.41357728","1866816.62140119",2155.9213847873,415429.411457788
"2015","25","2248","2122","363834.420784524","98795.959829064","739.573322413793","37.7454893939394","PIPO","746.424237566138","1677961.68604868","-2055689.51589258","1863846.26222713",26908.2231388108,3594537.08202586
"2015","45","14413","2122","1296130.2274735","62068.1069147427","548.579352781641","36.531164","PIPO","676.704910280332","9753347.87187042","-2056151.28967702","1862707.10594097",71103.0281308135,8044834.95342551
"2015","1.40473568863529","25","2122","72021.6702533475","206780.338650617","536.548260493827","44.544775","PIPO","809.781327518834","20244.5331879709","-2054567.68204029","1860052.48631404",3864.31018922936,1489266.53651703
"2015","1.64991653587048","30","2122","73582.9298225363","167097.540620988","667.122849382716","42.6227095238095","PIPO","671.173936204552","20135.2180861366","-2054782.18595407","1859762.81780721",4908.88538091389,1229552.66050325
"2015","25","2722","2122","440621.094928948","154515.164010163","895.760395934959","40.034396875","PIPO","1171.85016100238","3189776.13824848","-2054783.05544824","1858575.49676193",39469.092645085,6808264.07492838
"2015","15","31648","2122","8538226.62043334","107235.977366969","569.287828904601","40.5503555555556","PIPO","953.872758998955","30188165.0767989","-2054837.98277096","1855461.80955493",486070.849544197,91560507.6622843
"2015","12","17831","2122","6013256.23213005","84672.0497436554","627.099179340824","36.0403153508772","PIPO","742.868104085725","13246081.1639526","-2052039.57056445","1853406.55964754",377090.804833485,50915473.0808262
"2015","30","31107","2122","4196219.93159635","48626.4826580167","440.850895642842","36.6711927038627","PIPO","621.879841278689","19344816.2226562","-2053624.3285644","1853403.38946719",184990.731515859,20404741.5732994
"2015","25","7749","2122","1254412.05956058","40794.523338307","184.78965215208","39.1839516483517","PIPO","1001.19230863731","7758239.19963049","-2050849.4296204","1851193.77068485",23180.2368141575,5117314.20395979
"2015","10","12283","2122","4970894.27706851","33970.0463828447","139.315729153094","29.7538284883721","PIPO","1036.40117451163","12730115.6265263","-2050052.49725519","1846653.21757508",69252.3760752744,16886150.9156235
"2015","5","5296","2122","4286331.12175302","42540.0374498425","163.731913877808","32.706315037594","PIPO","1151.39033101432","6097763.19305184","-2049501.21133923","1843566.89768645",70180.9198078635,18234068.6441799
"2015","10","3272","2122","1324160.1516188","75796.0029190606","322.148008441116","32.3209630769231","PIPO","1539.94299838186","5038693.49070545","-2048754.24017098","1840802.4118638",42657.5555701082,10036604.6717402
"2015","25","1998","2122","323494.212453677","141034.967540278","1125.60365833333","39.8511347826087","PIPO","1090.1100695469","2178039.91895471","-2047671.71691467","1840719.79157602",36412.626898752,4562399.57528721
"2015","2","307","2122","621502.44838509","83553.8750577201","326.530988455988","43.2544411764706","PIPO","1467.7280373987","450592.507481401","-2046335.11451721","1839233.37776684",20293.9808799,5192893.79204349
"2015","10","15802","2122","6394768.8548989","96368.8816802419","641.234748544509","37.3385546875","PIPO","856.875686858065","13540349.6037311","-2042276.11401706","1839085.19206994",410054.799867135,61625672.3150247
"2015","10","1040","2100","421052.766601804","156940.148005","592.18564","42.9482","PIPO","1124.76680235765","1169757.47445196","-2040762.20796138","1838089.11991193",24934.140206386,6608008.35084018
"2015","25","2578","2122","417340.907969704","189162.6735671","532.554631818182","41.2958097826087","PIPO","1452.69774690725","3745054.79152688","-2040885.52479705","1836958.11251416",22225.6833586472,7894532.19404701
"2015","2","8001","9001","16188536.5992294","264078.180640969","569.170980588137","44.6882497487437","ABGRC","1641.89302743577","13136786.1125136","-2037749.81714832","1833197.52254943",921404.525047036,427503929.236425
"2015","1.90970415299722","35","2122","74168.5431021869","280580.126610843","573.279839759036","53.2809638888889","ABGRC","1980.96665741381","69333.8330094833","-2035906.22078115","1830866.88692915",4251.93305047829,2081021.92141534
"2015","1.37426613770769","29","2122","85397.4590724888","309018.202602128","607.116907446809","64.4335333333333","ABGRC","1905.6585657457","55264.0984066253","-2035029.50311526","1829070.35266294",5184.62412559048,2638936.93093693
"2015","8","20324","2122","10281074.8118498","155604.6907144","527.403674641106","39.9590729241877","PIPO","1483.86066968316","30157984.2506406","-2035665.86512527","1827762.69218364",542227.663502969,159978346.630949
"2015","8","8127","2122","4111346.42937867","44397.0436616226","156.30014170129","30.2026480916031","PIPO","1154.22457601884","9380383.12930508","-2033730.54778661","1824852.0306705",64260.4029494979,18253162.6933181
"2015","25","1346","2122","217953.90568495","46231.1211775","230.49676375","40.291224137931","PIPO","741.512038684759","998075.204069685","-2032404.67540888","1821378.66868919",5023.76699070537,1007625.34248303
"2015","17.999898810866","35219","2122","7918168.75406361","94825.916238249","563.242014314952","38.0710817391304","PIPO","1063.00948180114","37438130.9395544","-2031507.64900592","1819661.10080705",445984.53187245,75084760.7033157
"2015","5","1502","2122","1215650.23737277","161808.599305193","736.664878115727","42.169174566474","PIPO","1408.84894958225","2116091.12227254","-2030189.35370586","1818051.76112791",89552.6833945566,19670266.2154313
"2015","1.18144314391147","10","2122","34253.5012645791","89465.5150921053","441.523260526316","34.4034555555556","PIPO","1216.48941565788","12164.8941565788","-2029436.88520121","1817918.20237303",1512.37175627793,306450.713434365
"2015","0.599223506722047","10","2122","67535.0078393563","99520.2076947368","632.885657894737","35.5776888888889","PIJE","947.528673053365","9475.28673053365","-2028627.63920636","1817334.24106808",4274.19378673372,672109.800683842
"2015","2","1949","9001","3943412.60927123","133236.939974247","875.531761861314","39.987155345912","PIJE","947.737777886101","1847140.92910001","-2028020.225443","1815801.54510664",345258.298954136,52540822.9115161
"2015","8","10170","9001","5144654.17081961","132284.826161276","670.362831748252","42.7408111731844","PIJE","918.661553020727","9342787.99422079","-2026338.38708866","1813021.42417319",344878.493831609,68055968.2646757
"2015","8","501","9001","253521.418155409","132207.321171685","472.564652688172","44.7396837209302","PIJE","1159.80282984816","581061.217753926","-2024037.10138444","1812642.2050778",11980.5260919624,3351738.75539732
"2015","0.465615567347031","15","3015","130371.170109004","186049.23809021","454.254754545455","43.0882775","ABGRC","1323.09244658859","19846.3866988288","-2024190.20670153","1811987.41049676",5922.17238776691,2425545.68677093
"2015","1","127","3020","513653.474052248","284393.148179478","465.752390956522","47.5345034090909","PIJE","2314.3838368912","293926.747285182","-2022816.48682013","1811167.86337061",23923.5333662958,14607952.8559045
"2015","3","137","3020","184971.350949753","88477.3582253659","256.010213658537","41.4832680851064","PIJE","1136.2161716227","155661.615512311","-2021814.48252621","1809890.65569105",4735.45550773544,1636577.64794112
"2015","0.276685464789284","25","2100","365654.952771188","253780.398930542","526.307715517241","48.420544","ABGRC","1719.33636613632","42983.4091534079","-2023464.4375581","1808055.35100766",19244.7022860569,9279605.97852007
"2015","5","19056","9001","15423524.1825352","165434.557941543","596.101825829978","45.7014353510896","ABGRC","1058.7306610527","20175171.4770202","-2022676.4320954","1804823.70272551",919399.092594203,255158390.50384
"2015","2","2684","9001","5431655.01448722","191254.518011796","686.874992478463","47.5042918495298","ABGRC","1201.61628672104","3225138.11355928","-2020768.75083803","1801496.38764941",373086.799722151,103882856.180211
"2015","8","7339","2122","3712681.71216542","183963.327542422","638.248207154943","45.7647693379791","CADE27","1092.00554790972","8014228.71610943","-2018675.61640383","1799664.02101355",236961.244652652,68299728.1875848
"2015","15","30520","2122","8234040.25874928","201998.155876616","779.157256596767","44.5776286746988","PIPO","1209.73125955169","36920998.0415175","-2020127.41086246","1798165.70670965",641561.221871443,166326094.768117
"2015","0.759821239954254","35","2122","186412.234004577","93053.7987995146","521.569734951456","36.3379619047619","CADE27","754.230857315658","26398.080006048","-2019946.47677556","1795932.21984822",9722.69794814759,1734636.65168299
