"RPT_YR","TPA","NO_TREE","FOR_TYP","Shap_Ar","CONBM_kgha","THA","QMDC_DOM","CONPL","Av_BA_TR","CONBA_kg_pol","Cent.x","Cent.y","est.tot.trees","est.tot.BM"
"2015","90","12935","2122","581635.446208448","215518.146776672","687.586065474339","48.9397607594937","CADE27","1261.09927428114","1288673209.9133","-2031478.90804315","1840756.69498631",39992.4427998879,12535299.3466467
"2015","70","3195","2122","184713.87655932","253923.383409662","644.478461352657","47.8364241935484","ABGRC","1264.47320526571","250479497.231084","-2025838.75357354","1826854.33110457",11904.4114955435,4690317.24986572
"2015","70","9443","2122","545900.029917759","10610.0396623568","32.7374158756137","24.4279823529412","NOTALY","686.331058639956","440709644.698123","-2028531.60114511","1824539.75531366",1787.13563059277,579202.096910918
"2015","2","164","9001","332598.063670773","198852.555033784","907.867032432433","45.7376573333333","PIJE","898.287271282194","11048933.436771","-2030604.44148471","1811117.03762205",30195.4817057558,6613797.47602223
"2015","1","31","7127","124336.508114895","179.388607913669","0.279561151079137","14.0822076923077","NOTALY","528.964659188338","213172.7576529","-2067953.96949648","1823476.31106034",3.47596573297605,2230.45531035777
"2015","2.28699273139558","5","7127","8847.54981256655","6553.78633333333","129.9214","6.7858","PISA2","22.67860110539","226.7860110539","-2045639.98162119","1799329.82744507",114.948605821838,5798.49510450846
"2015","10","20795","2122","8415610.10089537","68873.3243169142","323.891871364462","32.2785414285714","PIPO","686.615375184032","3997886683.54654","-2042158.76994631","1813442.57625733",272574.770425267,57961104.3803666
"2015","20","2317","2122","468747.550347907","98098.1803360153","401.850233716475","37.3827111111111","PIPO","786.168788763106","49181933.2562312","-2039823.91555069","1811778.25767915",18836.6312661332,4598328.17260944
"2015","10","7640","2122","3091922.50959202","24177.8899857682","84.341357159454","29.2749027272727","PIPO","720.119698647519","605188594.743375","-2039185.914858","1808239.18948988",26077.6940690856,7475616.22814363
"2015","8","723","2122","365649.141151892","84481.851203202","588.536951231527","33.9091039215686","PIPO","600.131231470676","22128638.8980182","-2037837.81029585","1809612.31789267",21519.8030753961,3089071.63353727
"2015","8","2518","2122","1273903.59492809","47371.8710971045","281.170276694915","32.5685915789474","PIPO","742.195233312486","177540521.76068","-2036852.6022537","1807850.72952866",35818.3826268578,6034719.68890714
"2015","5","4609","2122","3730691.31548767","20117.5067984307","109.719169531627","29.1993149350649","PIPO","737.531965720198","523489863.820677","-2036406.62455711","1806094.36843901",40932.8352914161,7505220.79021697
"2015","1","58","6839","233991.031649385","2988.1351459144","9.75659455252918","18.7638166666667","NOTALY","531.107484769735","739301.618799471","-2034293.69237351","1802138.22239618",228.295562473107,69919.6825500296
"2015","10","764","2122","309189.995881033","21857.7203517341","176.421999710983","30.1340380952381","PIPO","770.280218353527","24716751.646528","-2032934.71538704","1800243.60924888",5454.79173639623,675818.846552144
"2015","20","947","2122","191662.803452274","17187.098499537","100.097629166667","26.2758853658537","NOTALY","554.056311611993","21512344.4109589","-2024325.82087005","1778450.17011673",1918.49922250095,329412.748163165
"2015","8","1443","2122","730105.611597355","61402.5419141626","453.578723768473","36.9244851239669","PIPO","639.350193440474","111632461.825287","-2023507.99332939","1776884.2341933",33116.0371524529,4483034.04178719
"2015","12","14083","2122","4749214.70415002","55820.4484643142","343.010339897553","36.539120890411","PIPO","718.513796223604","2954698299.32737","-2022716.88385301","1774934.9274756",162902.974991695,26510329.4638969
"2015","15","16932","2122","4567963.26471864","58953.8135526523","367.684353184776","33.6426668161435","PIPO","670.606188122976","2532098986.93751","-2021670.22813038","1772713.24877423",167956.861835989,26929885.4623588
"2015","20","16794","2122","3398161.34392452","63538.3932907741","464.810559278897","36.4586121673004","PIPO","704.119747505844","3109971591.41826","-2020240.33324086","1771016.94975466",157950.127478948,21591371.1935782
"2015","15","23230","2122","6267127.16771538","85968.4348550944","538.583602363453","36.6398929460581","PIPO","768.671677494911","4303354579.43784","-2019438.76209494","1769067.42571817",337537.192645801,53877511.3646332
"2015","10","5852","2122","2368365.19917585","61327.3212427562","419.130099646643","37.320640952381","PIPO","749.100897160891","460292537.269481","-2018234.84696057","1767864.30609888",99265.3141930216,14524549.3390022
"2015","15","6103","2122","1646645.62172292","34437.8832570104","208.315406219313","30.8099058823529","PIPO","695.708797281467","577443867.413996","-2023335.33386625","1772474.77277788",34302.1651588464,5670698.96865613
"2015","15","5773","2122","1557402.03839199","35040.9958789595","177.562475780347","30.6498704819277","PIPO","603.299425769983","578152699.105039","-2024796.80408312","1774477.15395428",27653.6161722241,5457291.8409177
"2015","10","1805","2122","730268.216391244","13963.8582188656","47.508717755857","26.44668375","NOTALY","627.497856099515","90610690.4207699","-2039497.02452248","1805487.92144245",3469.41065786047,1019736.18354312
"2015","9","301","2122","135487.734317363","24716.800620915","26.949737254902","22.5857277777778","NOTALY","646.113588448685","3500643.42221497","-2040454.57944321","1806920.81909815",365.135884111489,334882.331570176
"2015","5","3884","2122","3143899.39013122","28417.9094514171","78.920712940166","25.4567426229508","NOTALY","620.165293903412","293864084.185544","-2042561.33095752","1809328.34130538",24811.8781281309,8934304.81931144
"2015","8","11554","2122","5844678.17490862","78362.4053590048","354.203597119088","33.1077041666667","PIPO","631.656282617794","1226090323.81349","-2041363.35533383","1810965.49953751",207020.603355606,45800304.0335117
"2015","5","2952","2122","2388959.11041907","4634.55168679458","9.77260865312265","15.9535385620915","NOTALY","441.642415187941","199470446.674125","-2045834.59339964","1813417.77193717",2334.63624744376,1107175.4474876
"2015","2.52596847276073","29","7127","46460.9267752792","24149.511962","358.24248","32.188","PISA2","1175.0842840355","238542.109659207","-2050805.77898704","1821681.66094615",1664.42776310744,112200.870692521
"2015","1.67734446257368","10","7127","24126.5673968398","16513.0506034483","18.8046931034483","21.9723","PISA2","307.446939166914","24595.7551333531","-2053191.69386994","1825380.19643129",45.3692695537234,39840.3228311522
"2015","2.28429159898155","25","7127","44290.059379944","12006.59075","16.534456","24.0672615384615","NOTALY","716.153693313711","232749.950326956","-2055089.45686381","1825957.92959698",73.2312038055072,53177.2617268187
"2015","2","49","7127","98739.1183074991","3132.70573981481","3.76083055555556","21.021072","NOTALY","652.633153061715","799475.612500601","-2061572.76690825","1827995.144768",37.1341093159458,30932.0602666157
"2015","1","176","6839","713880.770591025","7925.1082693852","9.8349634880803","21.8620282051282","NOTALY","657.673297310465","4514269.51273903","-2061863.90355279","1830762.89844231",702.099131360536,565758.239836601
"2015","1.85007926788955","15","6839","32810.943503651","11450.1111411765","15.8113705882353","41.0516083333333","PISA2","1277.57338441042","229963.209193875","-2061749.60952057","1831780.04621968",51.8785987085878,37568.8949763667
"2015","1.49224080703133","15","2122","40678.9883040142","6553.15348888889","26.6914844444444","30.2250538461538","PISA2","926.025675128255","180575.00665001","-2060392.10694948","1833763.93437168",108.578258353233,26657.5654128921
"2015","0.656185744441214","8","7127","49337.9377005048","15720.0815403509","240.919649122807","16.4820333333333","PISA2","264.889902737879","12714.7153314182","-2068797.2175696","1848564.53341244",1188.64786392485,77559.6403684688
"2015","10","12283","2122","4970894.27706851","33970.0463828447","139.315729153094","29.7538284883721","PIPO","724.746838841526","1531155252.49636","-2050052.49725519","1846653.21757508",69252.3760752744,16886150.9156235
"2015","5","5296","2122","4286331.12175302","42540.0374498425","163.731913877808","32.706315037594","PIPO","862.341350861147","607405652.623364","-2049501.21133923","1843566.89768645",70180.9198078635,18234068.6441799
"2015","10","3272","2122","1324160.1516188","75796.0029190606","322.148008441116","32.3209630769231","PIPO","841.316695901338","178931234.884297","-2048754.24017098","1840802.4118638",42657.5555701082,10036604.6717402
"2015","25","1998","2122","323494.212453677","141034.967540278","1125.60365833333","39.8511347826087","PIPO","1108.62744851805","50945865.7691984","-2047671.71691467","1840719.79157602",36412.626898752,4562399.57528721
"2015","2","307","2122","621502.44838509","83553.8750577201","326.530988455988","43.2544411764706","PIPO","1221.3555642218","12748509.3793471","-2046335.11451721","1839233.37776684",20293.9808799,5192893.79204349
"2015","10","15802","2122","6394768.8548989","96368.8816802419","641.234748544509","37.3385546875","PIPO","770.307920173717","3895169841.46723","-2042276.11401706","1839085.19206994",410054.799867135,61625672.3150247
"2015","10","1040","2100","421052.766601804","156940.148005","592.18564","42.9482","PIPO","855.619927750124","74746956.8882509","-2040762.20796138","1838089.11991193",24934.140206386,6608008.35084018
"2015","25","2578","2122","417340.907969704","189162.6735671","532.554631818182","41.2958097826087","PIPO","881.714135984781","209121431.916326","-2040885.52479705","1836958.11251416",22225.6833586472,7894532.19404701
"2015","2","8001","9001","16188536.5992294","264078.180640969","569.170980588137","44.6882497487437","ABGRC","1016.29773110631","3236296462.33946","-2037749.81714832","1833197.52254943",921404.525047036,427503929.236425
"2015","1.90970415299722","35","2122","74168.5431021869","280580.126610843","573.279839759036","53.2809638888889","ABGRC","1164.04241338272","1466693.44086222","-2035906.22078115","1830866.88692915",4251.93305047829,2081021.92141534
"2015","1.37426613770769","29","2122","85397.4590724888","309018.202602128","607.116907446809","64.4335333333333","ABGRC","2241.25562203196","1169935.43470068","-2035029.50311526","1829070.35266294",5184.62412559048,2638936.93093693
"2015","8","20324","2122","10281074.8118498","155604.6907144","527.403674641106","39.9590729241877","PIPO","826.548633843241","9306521036.56344","-2035665.86512527","1827762.69218364",542227.663502969,159978346.630949
"2015","8","8127","2122","4111346.42937867","44397.0436616226","156.30014170129","30.2026480916031","PIPO","725.348664072483","772233025.672136","-2033730.54778661","1824852.0306705",64260.4029494979,18253162.6933181
"2015","25","1346","2122","217953.90568495","46231.1211775","230.49676375","40.291224137931","PIPO","1114.19986221988","43491677.4218908","-2032404.67540888","1821378.66868919",5023.76699070537,1007625.34248303
"2015","17.999898810866","35219","2122","7918168.75406361","94825.916238249","563.242014314952","38.0710817391304","PIPO","795.032275120021","12880111180.8279","-2031507.64900592","1819661.10080705",445984.53187245,75084760.7033157
"2015","5","1502","2122","1215650.23737277","161808.599305193","736.664878115727","42.169174566474","PIPO","838.618334679104","217911619.793027","-2030189.35370586","1818051.76112791",89552.6833945566,19670266.2154313
"2015","1.18144314391147","10","2122","34253.5012645791","89465.5150921053","441.523260526316","34.4034555555556","PIPO","343.940380267061","30954.6342240355","-2029436.88520121","1817918.20237303",1512.37175627793,306450.713434365
"2015","0.599223506722047","10","2122","67535.0078393563","99520.2076947368","632.885657894737","35.5776888888889","PIJE","568.200332519443","102276.0598535","-2028627.63920636","1817334.24106808",4274.19378673372,672109.800683842
"2015","2","1949","9001","3943412.60927123","133236.939974247","875.531761861314","39.987155345912","PIJE","785.158635594997","243313594.743169","-2028020.225443","1815801.54510664",345258.298954136,52540822.9115161
"2015","8","10170","9001","5144654.17081961","132284.826161276","670.362831748252","42.7408111731844","PIJE","858.219513640508","1562328549.21659","-2026338.38708866","1813021.42417319",344878.493831609,68055968.2646757
"2015","8","501","9001","253521.418155409","132207.321171685","472.564652688172","44.7396837209302","PIJE","1023.28248721429","22044574.6220574","-2024037.10138444","1812642.2050778",11980.5260919624,3351738.75539732
"2015","0.465615567347031","15","3015","130371.170109004","186049.23809021","454.254754545455","43.0882775","ABGRC","1047.37702348223","628426.214089338","-2024190.20670153","1811987.41049676",5922.17238776691,2425545.68677093
"2015","1","127","3020","513653.474052248","284393.148179478","465.752390956522","47.5345034090909","PIJE","1356.1504602408","15156337.5436512","-2022816.48682013","1811167.86337061",23923.5333662958,14607952.8559045
"2015","3","137","3020","184971.350949753","88477.3582253659","256.010213658537","41.4832680851064","PIJE","1050.64534518385","6765105.37763883","-2021814.48252621","1809890.65569105",4735.45550773544,1636577.64794112
